Datetime,SPY,QQQ,ES=F,NQ=F
2025-09-18 19:02:00+00:00,663.2000122070312,596.4849853515625,6701.0,24746.0
2025-09-18 19:03:00+00:00,663.219970703125,596.4990234375,6701.0,24747.5
2025-09-18 19:04:00+00:00,663.2150268554688,596.5700073242188,6700.75,24749.5
2025-09-18 19:05:00+00:00,663.260009765625,596.5349731445312,6701.25,24748.25
2025-09-18 19:06:00+00:00,663.280029296875,596.5650024414062,6701.25,24750.0
2025-09-18 19:07:00+00:00,663.3900146484375,596.6599731445312,6702.5,24753.25
2025-09-18 19:08:00+00:00,663.3400268554688,596.6599731445312,6702.0,24753.0
2025-09-18 19:09:00+00:00,663.3599853515625,596.6701049804688,6702.5,24754.0
2025-09-18 19:10:00+00:00,663.3699951171875,596.6699829101562,6702.5,24754.0
2025-09-18 19:11:00+00:00,663.280029296875,596.6500244140625,6701.5,24752.75
2025-09-18 19:12:00+00:00,663.1298828125,596.510009765625,6700.0,24747.0
2025-09-18 19:13:00+00:00,663.0999755859375,596.5599975585938,6700.0,24749.25
2025-09-18 19:14:00+00:00,663.0999755859375,596.4962158203125,6699.75,24746.5
2025-09-18 19:15:00+00:00,662.9400024414062,596.2999877929688,6698.0,24736.5
2025-09-18 19:16:00+00:00,662.9099731445312,596.3099975585938,6697.75,24738.75
2025-09-18 19:17:00+00:00,663.0499877929688,596.4000244140625,6699.25,24743.0
2025-09-18 19:18:00+00:00,663.1099853515625,596.47998046875,6699.75,24746.0
2025-09-18 19:19:00+00:00,663.1242065429688,596.510009765625,6700.0,24747.75
2025-09-18 19:20:00+00:00,662.989990234375,596.3980102539062,6698.5,24743.0
2025-09-18 19:21:00+00:00,662.8150024414062,596.3200073242188,6697.0,24739.25
2025-09-18 19:22:00+00:00,662.799072265625,596.22998046875,6696.5,24735.75
2025-09-18 19:23:00+00:00,662.7999877929688,596.1799926757812,6696.75,24734.5
2025-09-18 19:24:00+00:00,662.8350219726562,596.0999755859375,6697.0,24730.5
2025-09-18 19:25:00+00:00,662.8499755859375,596.0050048828125,6697.25,24726.0
2025-09-18 19:26:00+00:00,662.7650146484375,595.8900146484375,6696.25,24721.75
2025-09-18 19:27:00+00:00,662.7199096679688,595.7999877929688,6696.0,24717.5
2025-09-18 19:28:00+00:00,662.7650146484375,595.8901977539062,6696.25,24722.0
2025-09-18 19:29:00+00:00,662.7100219726562,595.885009765625,6695.75,24721.25
2025-09-18 19:30:00+00:00,662.77001953125,595.989990234375,6696.25,24726.25
2025-09-18 19:31:00+00:00,662.7899780273438,596.0299072265625,6696.75,24727.75
2025-09-18 19:32:00+00:00,662.6699829101562,595.8198852539062,6695.5,24718.25
2025-09-18 19:33:00+00:00,662.4600219726562,595.639892578125,6693.25,24711.0
2025-09-18 19:34:00+00:00,662.530029296875,595.77001953125,6693.75,24717.0
2025-09-18 19:35:00+00:00,662.47998046875,595.7650146484375,6693.25,24716.75
2025-09-18 19:36:00+00:00,662.5399780273438,595.89501953125,6694.0,24722.0
2025-09-18 19:37:00+00:00,662.260009765625,595.6699829101562,6691.25,24712.5
2025-09-18 19:38:00+00:00,662.3150024414062,595.75,6691.75,24716.5
2025-09-18 19:39:00+00:00,662.4099731445312,595.7349853515625,6693.0,24714.5
2025-09-18 19:40:00+00:00,662.5800170898438,595.85498046875,6694.5,24719.75
2025-09-18 19:41:00+00:00,662.3099975585938,595.6900024414062,6691.75,24712.0
2025-09-18 19:42:00+00:00,662.280029296875,595.6699829101562,6691.5,24712.75
2025-09-18 19:43:00+00:00,662.4000244140625,595.6699829101562,6692.75,24712.75
2025-09-18 19:44:00+00:00,662.3900146484375,595.7100219726562,6692.5,24714.5
2025-09-18 19:45:00+00:00,662.3699951171875,595.5599975585938,6692.25,24708.75
2025-09-18 19:46:00+00:00,662.25,595.44970703125,6691.25,24704.25
2025-09-18 19:47:00+00:00,662.2100219726562,595.4650268554688,6690.75,24704.75
2025-09-18 19:48:00+00:00,662.0,595.3250122070312,6688.5,24698.75
2025-09-18 19:49:00+00:00,662.2000122070312,595.52001953125,6690.75,24707.0
2025-09-18 19:50:00+00:00,662.5009155273438,595.8599853515625,6694.0,24720.75
2025-09-18 19:51:00+00:00,662.614990234375,595.7750244140625,6695.25,24717.5
2025-09-18 19:52:00+00:00,662.7030029296875,595.9149780273438,6696.0,24723.5
2025-09-18 19:53:00+00:00,662.9000244140625,596.0198974609375,6698.0,24727.25
2025-09-18 19:54:00+00:00,662.9400024414062,595.9099731445312,6698.25,24722.25
2025-09-18 19:55:00+00:00,662.3900146484375,595.469970703125,6692.75,24704.5
2025-09-18 19:56:00+00:00,662.5999755859375,595.6649780273438,6695.0,24711.75
2025-09-18 19:57:00+00:00,662.6400146484375,595.72998046875,6695.5,24714.25
2025-09-18 19:58:00+00:00,662.5150146484375,595.5700073242188,6694.5,24707.25
2025-09-18 19:59:00+00:00,662.2899780273438,595.3699951171875,6692.25,24698.5
2025-09-19 13:30:00+00:00,661.8599853515625,597.260009765625,6702.0,24769.5
2025-09-19 13:31:00+00:00,661.9000244140625,597.22998046875,6702.5,24766.0
2025-09-19 13:32:00+00:00,661.8400268554688,597.1099853515625,6702.0,24760.0
2025-09-19 13:33:00+00:00,661.594970703125,597.0800170898438,6699.75,24753.0
2025-09-19 13:34:00+00:00,661.489990234375,596.9000244140625,6698.75,24752.25
2025-09-19 13:35:00+00:00,661.52001953125,596.77001953125,6699.0,24747.0
2025-09-19 13:36:00+00:00,661.4400024414062,596.9000244140625,6698.25,24751.25
2025-09-19 13:37:00+00:00,661.52880859375,596.739990234375,6699.25,24745.25
2025-09-19 13:38:00+00:00,661.3699951171875,596.6300048828125,6697.75,24740.25
2025-09-19 13:39:00+00:00,661.6799926757812,596.9099731445312,6701.0,24752.75
2025-09-19 13:40:00+00:00,661.8099975585938,597.1950073242188,6702.0,24764.25
2025-09-19 13:41:00+00:00,661.7985229492188,597.2100219726562,6702.0,24766.75
2025-09-19 13:42:00+00:00,661.8800048828125,597.3101196289062,6703.0,24769.0
2025-09-19 13:43:00+00:00,661.5900268554688,596.989990234375,6700.0,24755.75
2025-09-19 13:44:00+00:00,661.6199951171875,597.25,6700.25,24766.75
2025-09-19 13:45:00+00:00,661.510009765625,597.0,6699.25,24755.0
2025-09-19 13:46:00+00:00,661.6099853515625,596.9799194335938,6700.25,24753.75
2025-09-19 13:47:00+00:00,661.8300170898438,597.280029296875,6702.5,24767.25
2025-09-19 13:48:00+00:00,661.9500122070312,597.260009765625,6703.5,24766.75
2025-09-19 13:49:00+00:00,662.4000244140625,597.8900146484375,6708.5,24793.25
2025-09-19 13:50:00+00:00,662.3699951171875,597.9000244140625,6708.0,24792.75
2025-09-19 13:51:00+00:00,662.5499877929688,598.1146240234375,6709.75,24802.75
2025-09-19 13:52:00+00:00,662.6199951171875,598.2899780273438,6710.5,24810.0
2025-09-19 13:53:00+00:00,662.5700073242188,598.1356201171875,6710.0,24803.0
2025-09-19 13:54:00+00:00,662.489990234375,598.1199951171875,6709.25,24802.5
2025-09-19 13:55:00+00:00,662.4710083007812,598.22998046875,6709.0,24807.25
2025-09-19 13:56:00+00:00,662.2999877929688,597.8900146484375,6707.25,24793.0
2025-09-19 13:57:00+00:00,662.260009765625,597.780029296875,6706.75,24788.5
2025-09-19 13:58:00+00:00,662.0700073242188,597.6799926757812,6705.0,24783.75
2025-09-19 13:59:00+00:00,662.1500244140625,597.8300170898438,6705.75,24790.75
2025-09-19 14:00:00+00:00,662.0,597.7150268554688,6704.25,24785.25
2025-09-19 14:01:00+00:00,662.0599975585938,597.8800048828125,6705.0,24792.0
2025-09-19 14:02:00+00:00,661.969970703125,597.739990234375,6704.0,24786.5
2025-09-19 14:03:00+00:00,662.0900268554688,597.9500122070312,6705.25,24794.75
2025-09-19 14:04:00+00:00,662.2000122070312,598.030029296875,6706.25,24799.5
2025-09-19 14:05:00+00:00,662.030029296875,597.8499755859375,6704.5,24791.25
2025-09-19 14:06:00+00:00,662.2899780273438,598.1390991210938,6707.25,24804.0
2025-09-19 14:07:00+00:00,662.3099975585938,598.1400146484375,6707.5,24803.75
2025-09-19 14:08:00+00:00,662.2249755859375,597.9619140625,6706.5,24798.0
2025-09-19 14:09:00+00:00,662.02001953125,597.7150268554688,6704.25,24786.75
2025-09-19 14:10:00+00:00,662.0,597.6599731445312,6704.25,24783.0
2025-09-19 14:11:00+00:00,662.1749877929688,597.969970703125,6706.0,24796.5
2025-09-19 14:12:00+00:00,662.1500244140625,597.8779907226562,6705.75,24793.25
2025-09-19 14:13:00+00:00,662.260009765625,597.9199829101562,6706.75,24794.5
2025-09-19 14:14:00+00:00,662.0750122070312,597.7941284179688,6704.75,24789.25
2025-09-19 14:15:00+00:00,661.9749755859375,597.5499877929688,6704.0,24779.25
2025-09-19 14:16:00+00:00,662.0900268554688,597.5399780273438,6705.0,24778.25
2025-09-19 14:17:00+00:00,661.864990234375,597.3099975585938,6703.0,24768.5
2025-09-19 14:18:00+00:00,661.875,597.3300170898438,6703.0,24770.25
2025-09-19 14:19:00+00:00,661.9349975585938,597.260009765625,6703.5,24767.25
2025-09-19 14:20:00+00:00,661.8499755859375,597.1898803710938,6702.25,24764.25
2025-09-19 14:21:00+00:00,661.9650268554688,597.3516845703125,6703.5,24771.0
2025-09-19 14:22:00+00:00,662.010009765625,597.489990234375,6704.25,24776.75
2025-09-19 14:23:00+00:00,662.1400146484375,597.6950073242188,6705.25,24784.0
2025-09-19 14:24:00+00:00,662.0349731445312,597.6199951171875,6704.5,24782.25
2025-09-19 14:25:00+00:00,662.030029296875,597.6900024414062,6704.25,24784.25
2025-09-19 14:26:00+00:00,662.0700073242188,597.875,6704.75,24792.25
2025-09-19 14:27:00+00:00,662.04150390625,597.9000854492188,6704.25,24793.5
2025-09-19 14:28:00+00:00,661.97998046875,597.7999877929688,6704.0,24790.25
2025-09-19 14:29:00+00:00,661.9199829101562,597.6298828125,6702.75,24782.5
2025-09-19 14:30:00+00:00,661.9000244140625,597.5900268554688,6703.0,24781.5
2025-09-19 14:31:00+00:00,662.0999755859375,597.7000122070312,6705.0,24786.0
2025-09-19 14:32:00+00:00,661.9149780273438,597.4400024414062,6702.75,24774.0
2025-09-19 14:33:00+00:00,662.1500244140625,597.6400146484375,6705.5,24783.75
2025-09-19 14:34:00+00:00,662.1199951171875,597.6400146484375,6705.0,24783.25
2025-09-19 14:35:00+00:00,662.090087890625,597.6651000976562,6705.0,24783.75
2025-09-19 14:36:00+00:00,661.9600219726562,597.530029296875,6703.5,24778.25
2025-09-19 14:37:00+00:00,661.9581909179688,597.4600219726562,6703.25,24775.0
2025-09-19 14:38:00+00:00,661.8250122070312,597.27001953125,6702.25,24768.0
2025-09-19 14:39:00+00:00,661.8599853515625,597.3900146484375,6702.5,24772.5
2025-09-19 14:40:00+00:00,661.5599975585938,597.0599975585938,6699.25,24759.25
2025-09-19 14:41:00+00:00,661.489990234375,597.0700073242188,6699.0,24758.5
2025-09-19 14:42:00+00:00,661.5700073242188,597.1087036132812,6699.5,24761.0
2025-09-19 14:43:00+00:00,661.4949951171875,597.019287109375,6698.75,24757.25
2025-09-19 14:44:00+00:00,661.3499755859375,596.9299926757812,6697.5,24753.25
2025-09-19 14:45:00+00:00,661.260009765625,596.8400268554688,6696.25,24750.75
2025-09-19 14:46:00+00:00,661.1599731445312,596.780029296875,6695.25,24747.5
2025-09-19 14:47:00+00:00,661.0491943359375,596.6580200195312,6694.25,24741.25
2025-09-19 14:48:00+00:00,661.260009765625,596.8699951171875,6696.25,24751.25
2025-09-19 14:49:00+00:00,661.2999877929688,596.9998779296875,6696.75,24756.25
2025-09-19 14:50:00+00:00,661.1799926757812,596.7999877929688,6695.5,24748.25
2025-09-19 14:51:00+00:00,661.239990234375,596.8599853515625,6696.25,24751.25
2025-09-19 14:52:00+00:00,661.7999877929688,597.3300170898438,6701.75,24769.75
2025-09-19 14:53:00+00:00,661.7000122070312,597.1699829101562,6700.5,24764.0
2025-09-19 14:54:00+00:00,661.6099243164062,597.0985107421875,6699.5,24760.25
2025-09-19 14:55:00+00:00,661.3099975585938,596.8499755859375,6696.75,24750.5
2025-09-19 14:56:00+00:00,661.60498046875,597.219970703125,6699.5,24765.5
2025-09-19 14:57:00+00:00,661.5399780273438,597.1799926757812,6699.0,24764.0
2025-09-19 14:58:00+00:00,661.5349731445312,597.159912109375,6698.75,24761.75
2025-09-19 14:59:00+00:00,661.5900268554688,597.1799926757812,6699.5,24763.5
2025-09-19 15:00:00+00:00,661.830078125,597.4400024414062,6702.25,24774.5
2025-09-19 15:01:00+00:00,661.6597290039062,597.1799926757812,6700.0,24764.25
2025-09-19 15:02:00+00:00,661.4450073242188,597.0087280273438,6698.0,24756.75
2025-09-19 15:03:00+00:00,661.3599853515625,596.9000244140625,6697.25,24751.75
2025-09-19 15:04:00+00:00,661.22998046875,596.7349853515625,6695.75,24745.5
2025-09-19 15:05:00+00:00,661.219970703125,596.6400146484375,6695.75,24741.0
2025-09-19 15:06:00+00:00,661.1492919921875,596.5800170898438,6695.0,24740.75
2025-09-19 15:07:00+00:00,661.2000122070312,596.780029296875,6695.5,24747.5
2025-09-19 15:08:00+00:00,661.1500244140625,596.597412109375,6695.0,24740.0
2025-09-19 15:09:00+00:00,661.1400146484375,596.64501953125,6695.25,24741.75
2025-09-19 15:10:00+00:00,661.0800170898438,596.590576171875,6694.5,24739.0
2025-09-19 15:11:00+00:00,660.969970703125,596.530029296875,6693.25,24736.75
2025-09-19 15:12:00+00:00,661.109375,596.6599731445312,6694.5,24742.25
2025-09-19 15:13:00+00:00,661.0399780273438,596.5299072265625,6694.0,24736.75
2025-09-19 15:14:00+00:00,661.02001953125,596.489990234375,6694.0,24735.25
2025-09-19 15:15:00+00:00,660.989990234375,596.4000244140625,6693.75,24731.25
2025-09-19 15:16:00+00:00,660.9500122070312,596.385009765625,6693.25,24730.75
2025-09-19 15:17:00+00:00,660.9400024414062,596.3809204101562,6693.0,24731.0
2025-09-19 15:18:00+00:00,660.875,596.3400268554688,6692.5,24729.0
2025-09-19 15:19:00+00:00,660.989990234375,596.5499267578125,6693.75,24737.75
2025-09-19 15:20:00+00:00,661.0599975585938,596.5599975585938,6694.25,24739.5
2025-09-19 15:21:00+00:00,660.9000244140625,596.3599853515625,6692.5,24730.5
2025-09-19 15:22:00+00:00,660.7401123046875,596.1900024414062,6691.0,24723.25
2025-09-19 15:23:00+00:00,661.010009765625,596.5,6694.25,24740.5
2025-09-19 15:24:00+00:00,661.1099853515625,596.5549926757812,6694.75,24738.5
2025-09-19 15:25:00+00:00,660.9500122070312,596.4000244140625,6693.0,24731.75
2025-09-19 15:26:00+00:00,660.77001953125,596.2349853515625,6691.5,24725.0
2025-09-19 15:27:00+00:00,660.7100219726562,596.1755981445312,6690.75,24722.25
2025-09-19 15:28:00+00:00,660.780029296875,596.22998046875,6691.5,24725.25
2025-09-19 15:29:00+00:00,660.760009765625,596.3200073242188,6691.0,24727.25
2025-09-19 15:30:00+00:00,660.4979858398438,596.0549926757812,6688.75,24717.75
2025-09-19 15:31:00+00:00,660.4299926757812,596.02001953125,6687.75,24717.0
2025-09-19 15:32:00+00:00,660.4500122070312,596.0900268554688,6688.25,24719.0
2025-09-19 15:33:00+00:00,660.5899047851562,596.219970703125,6689.25,24724.75
2025-09-19 15:34:00+00:00,660.659912109375,596.219970703125,6690.25,24724.5
2025-09-19 15:35:00+00:00,660.6799926757812,596.2249755859375,6690.25,24725.5
2025-09-19 15:36:00+00:00,660.739990234375,596.239990234375,6690.75,24725.75
2025-09-19 15:37:00+00:00,660.8699951171875,596.4299926757812,6692.25,24734.25
2025-09-19 15:38:00+00:00,660.780029296875,596.3099975585938,6691.25,24729.25
2025-09-19 15:39:00+00:00,660.739990234375,596.2899780273438,6690.75,24728.0
2025-09-19 15:40:00+00:00,660.875,596.47998046875,6692.25,24735.5
2025-09-19 15:41:00+00:00,661.0650024414062,596.635009765625,6694.0,24741.75
2025-09-19 15:42:00+00:00,661.1649780273438,596.6801147460938,6695.0,24743.5
2025-09-19 15:43:00+00:00,661.219970703125,596.7650146484375,6695.5,24747.5
2025-09-19 15:44:00+00:00,661.0900268554688,596.760009765625,6694.25,24747.25
2025-09-19 15:45:00+00:00,661.0989990234375,596.8499755859375,6694.75,24750.5
2025-09-19 15:46:00+00:00,661.0999755859375,596.8099975585938,6694.75,24750.75
2025-09-19 15:47:00+00:00,661.10498046875,596.77001953125,6694.75,24747.5
2025-09-19 15:48:00+00:00,661.1799926757812,596.81640625,6695.5,24749.0
2025-09-19 15:49:00+00:00,661.1699829101562,596.8099975585938,6695.5,24749.0
2025-09-19 15:50:00+00:00,661.22998046875,597.0,6696.0,24757.25
2025-09-19 15:51:00+00:00,661.3300170898438,597.0499877929688,6697.0,24759.0
2025-09-19 15:52:00+00:00,661.3599853515625,597.0900268554688,6697.25,24760.25
2025-09-19 15:53:00+00:00,661.405029296875,597.0598754882812,6698.0,24759.0
2025-09-19 15:54:00+00:00,661.5499877929688,597.1950073242188,6699.5,24764.75
2025-09-19 15:55:00+00:00,661.4299926757812,597.094970703125,6698.0,24760.5
2025-09-19 15:56:00+00:00,661.47998046875,597.25,6698.75,24767.5
2025-09-19 15:57:00+00:00,661.5599975585938,597.3599853515625,6699.5,24772.0
2025-09-19 15:58:00+00:00,661.6099853515625,597.4149780273438,6700.0,24773.5
2025-09-19 15:59:00+00:00,661.5999755859375,597.3599853515625,6700.0,24771.25
2025-09-19 16:00:00+00:00,661.6699829101562,597.5349731445312,6700.75,24779.25
2025-09-19 16:01:00+00:00,661.77001953125,597.6080932617188,6701.75,24781.25
2025-09-19 16:02:00+00:00,661.875,597.6646118164062,6703.0,24784.25
2025-09-19 16:03:00+00:00,661.969970703125,597.8099975585938,6703.75,24790.75
2025-09-19 16:04:00+00:00,662.0189819335938,597.9099731445312,6704.5,24794.75
2025-09-19 16:05:00+00:00,661.9920043945312,597.9249877929688,6704.25,24795.5
2025-09-19 16:06:00+00:00,662.0150146484375,597.871826171875,6704.25,24793.25
2025-09-19 16:07:00+00:00,662.1099853515625,597.989990234375,6705.25,24799.0
2025-09-19 16:08:00+00:00,662.1300048828125,598.10009765625,6705.75,24803.25
2025-09-19 16:09:00+00:00,662.034912109375,597.9500122070312,6704.25,24797.0
2025-09-19 16:10:00+00:00,662.2000122070312,598.1699829101562,6706.25,24806.25
2025-09-19 16:11:00+00:00,662.261474609375,598.155029296875,6707.0,24805.5
2025-09-19 16:12:00+00:00,662.1400146484375,598.01318359375,6705.75,24800.5
2025-09-19 16:13:00+00:00,662.1400146484375,598.010009765625,6705.75,24800.0
2025-09-19 16:14:00+00:00,662.2523193359375,598.1500244140625,6707.0,24806.0
2025-09-19 16:15:00+00:00,662.25,598.1699829101562,6706.75,24806.5
2025-09-19 16:16:00+00:00,662.3400268554688,598.2899780273438,6707.75,24812.25
2025-09-19 16:17:00+00:00,662.2999877929688,598.1649780273438,6707.5,24806.5
2025-09-19 16:18:00+00:00,662.3599853515625,598.219970703125,6708.0,24808.5
2025-09-19 16:19:00+00:00,662.4000244140625,598.2150268554688,6708.5,24808.75
2025-09-19 16:20:00+00:00,662.4099731445312,598.1599731445312,6708.5,24806.0
2025-09-19 16:21:00+00:00,662.3701171875,598.1500244140625,6708.0,24805.75
2025-09-19 16:22:00+00:00,662.5,598.260009765625,6709.5,24810.5
2025-09-19 16:23:00+00:00,662.6099853515625,598.4199829101562,6710.75,24817.0
2025-09-19 16:24:00+00:00,662.510009765625,598.2849731445312,6709.75,24811.5
2025-09-19 16:25:00+00:00,662.4600219726562,598.27001953125,6709.0,24811.25
2025-09-19 16:26:00+00:00,662.521728515625,598.4000244140625,6709.75,24816.25
2025-09-19 16:27:00+00:00,662.52001953125,598.4099731445312,6709.75,24816.25
2025-09-19 16:28:00+00:00,662.4600219726562,598.3350219726562,6709.0,24813.75
2025-09-19 16:29:00+00:00,662.489990234375,598.4299926757812,6709.5,24817.75
2025-09-19 16:30:00+00:00,662.5,598.510009765625,6709.5,24821.0
2025-09-19 16:31:00+00:00,662.3400268554688,598.360107421875,6708.0,24815.0
2025-09-19 16:32:00+00:00,662.2490234375,598.1300048828125,6707.0,24806.0
2025-09-19 16:33:00+00:00,662.1599731445312,598.0700073242188,6706.25,24803.0
2025-09-19 16:34:00+00:00,662.239990234375,598.155029296875,6707.0,24806.25
2025-09-19 16:35:00+00:00,662.4400024414062,598.3699951171875,6709.0,24814.75
2025-09-19 16:36:00+00:00,662.4299926757812,598.340087890625,6708.75,24814.25
2025-09-19 16:37:00+00:00,662.3300170898438,598.251220703125,6708.0,24811.0
2025-09-19 16:38:00+00:00,662.3300170898438,598.2354125976562,6708.0,24810.5
2025-09-19 16:39:00+00:00,662.3099975585938,598.2254028320312,6707.75,24810.0
2025-09-19 16:40:00+00:00,662.4199829101562,598.3699951171875,6708.5,24816.25
2025-09-19 16:41:00+00:00,662.52001953125,598.5,6709.75,24820.5
2025-09-19 16:42:00+00:00,662.4500122070312,598.4119262695312,6709.0,24817.25
2025-09-19 16:43:00+00:00,662.5449829101562,598.530029296875,6710.0,24822.5
2025-09-19 16:44:00+00:00,662.5800170898438,598.625,6710.5,24826.5
2025-09-19 16:45:00+00:00,662.5150146484375,598.52001953125,6709.75,24822.25
2025-09-19 16:46:00+00:00,662.489990234375,598.4500122070312,6709.5,24819.25
2025-09-19 16:47:00+00:00,662.5999755859375,598.5900268554688,6710.75,24825.0
2025-09-19 16:48:00+00:00,662.7138061523438,598.7750854492188,6712.0,24832.75
2025-09-19 16:49:00+00:00,662.5701293945312,598.590087890625,6710.5,24825.75
2025-09-19 16:50:00+00:00,662.4099731445312,598.3800048828125,6708.75,24816.75
